source_id,target,human_scope_decision,human_workbook_row,mapping_method,raw_base102_row,raw_base102_sequence,inventory_year,pseudonymous_entity_id,industry_code,target_equipment_value,enterprise_master_present,enterprise_control_row_count
SRC-RAW-E009075E9E4B2C376221,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5685,21,2022,CREDIT-BF54660F8846,1362,,True,1
SRC-RAW-AE563E14F46C0A119951,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5686,21,2022,CREDIT-162AC4F72162,2221,,True,3
SRC-RAW-D79EC20C19DEBBACC31C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5687,21,2022,CREDIT-E784033360C3,1329,,True,2
SRC-RAW-712FE57A8849B9C9CF74,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5688,21,2022,ORG-7F5F7F8638FA,1353,,True,2
SRC-RAW-486324A5C6F2E136D5CB,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5689,21,2022,CREDIT-60ACFD3658BE,1373,,True,1
SRC-RAW-764E37EC7F2F19AE3B14,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5690,21,2022,CREDIT-372005D9AAC8,1353,,True,0
SRC-RAW-D1B1C4DF1DB39E558820,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5691,22,2022,CREDIT-372005D9AAC8,1353,,True,0
SRC-RAW-6AA1769D56413E1BE54D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5692,21,2022,CREDIT-5CEAD3E34E59,1399,,True,1
SRC-RAW-56EBD5CDCD88A837FFF4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5693,21,2022,CREDIT-D6350D54A885,1353,,True,1
SRC-RAW-2DA4D71C571331BA6F84,POWER,include,409,canonical_expert_scope_order,5694,11,2022,CREDIT-74233F695693,4411,燃煤锅炉,True,4
SRC-RAW-84F5F5E88705396F1B23,POWER,include,410,canonical_expert_scope_order,5695,12,2022,CREDIT-74233F695693,4411,燃煤锅炉,True,4
SRC-RAW-5579BBBBB608C011246B,POWER,include,411,canonical_expert_scope_order,5696,13,2022,CREDIT-74233F695693,4411,燃煤锅炉,True,4
SRC-RAW-FC0E5288D1798D7EE1AD,POWER,include,412,canonical_expert_scope_order,5697,14,2022,CREDIT-74233F695693,4411,燃煤锅炉,True,4
SRC-RAW-68E0CF9B8D24E87B9467,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5698,21,2022,CREDIT-3B0548BB1D16,1353,,True,2
SRC-RAW-F65A2544E622C73D8566,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5699,21,2022,CREDIT-8D08CBB5A831,1353,,True,2
SRC-RAW-3F8FA0CFCC5857661F0F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5700,21,2022,CREDIT-C0281D91BEA6,1353,,True,1
SRC-RAW-8A68CC2A9DF3D8249AFD,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5701,21,2022,CREDIT-F1414CCF16C7,2924,,True,1
SRC-RAW-E78C129831BA9502669F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5702,21,2022,CREDIT-2A0DCA8DF347,2924,,True,0
SRC-RAW-9F28544720C1E6ECE479,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5703,21,2022,CREDIT-1F5595EA6AE2,1353,,True,2
SRC-RAW-E62D8DA9CCA4A90A7324,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5704,21,2022,CREDIT-63B27F5E1D98,1712,,True,6
SRC-RAW-BF1BA6F3861D34F5A0F7,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5705,22,2022,CREDIT-63B27F5E1D98,1712,,True,6
SRC-RAW-AFE1C7188CD281192899,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5706,23,2022,CREDIT-63B27F5E1D98,1712,,True,6
SRC-RAW-D341B69D88CCE3312856,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5707,11,2022,CREDIT-07064A3B1F5B,4417,燃生物质锅炉,True,3
SRC-RAW-F2B0C2BEAE25B9CABDA9,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5708,21,2022,CREDIT-8A7996A2866F,1340,,True,4
SRC-RAW-544AE082A006EDD87897,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5709,22,2022,CREDIT-8A7996A2866F,1340,,True,4
SRC-RAW-DE92F65CC7E9E5E84E62,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5710,21,2022,CREDIT-4D6875AB88FA,1353,,True,3
SRC-RAW-CABCB12A75AC6CB6DAAD,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5711,22,2022,CREDIT-4D6875AB88FA,1353,,True,3
SRC-RAW-FDD20C5CF2662D897F58,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5712,21,2022,CREDIT-84EFAEE99573,2924,,True,2
SRC-RAW-082A31D373A50D919E46,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5713,22,2022,CREDIT-84EFAEE99573,2924,,True,2
SRC-RAW-E6642D426C1576789D73,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5714,21,2022,CREDIT-45155B649B46,2924,,True,2
SRC-RAW-D0761A8C4D5FC9A0A799,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5715,22,2022,CREDIT-45155B649B46,2924,,True,2
SRC-RAW-80655F4888E73C0EA76A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5716,21,2022,CREDIT-67C41BD216B1,1941,,True,0
SRC-RAW-918990143D79E864FAFB,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5717,21,2022,CREDIT-EE549FDA2B2D,1941,,True,0
SRC-RAW-15AF8040767798DC8F17,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5718,21,2022,CREDIT-DFA0085E302B,1941,,True,1
SRC-RAW-69859222346D7EE38288,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5719,22,2022,CREDIT-DFA0085E302B,1941,,True,1
SRC-RAW-CD5F810E1083D082E6E4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5720,21,2022,CREDIT-2F70A78D84F5,2239,,True,2
SRC-RAW-6100E84973178B0E2E64,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5721,22,2022,CREDIT-2F70A78D84F5,2239,,True,2
SRC-RAW-C5464941DC03123CF3F5,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5722,21,2022,CREDIT-491EEDEE6BB6,2924,,True,3
SRC-RAW-5F0DF8F6D07DCA6292DA,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5723,21,2022,CREDIT-FDF24A90EF76,1941,,True,1
SRC-RAW-93D8669057BEA71B70BC,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5724,21,2022,CREDIT-3447BB16B8F6,1929,,True,0
SRC-RAW-7B0BA4DA9397CBF6CA67,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5725,21,2022,CREDIT-A5A8D4EF6BB7,2641,,True,1
SRC-RAW-26627AAB543832F08842,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5726,21,2022,CREDIT-0EE2894D8594,3021,,True,2
SRC-RAW-1C6492BFA275DBA154A4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5727,21,2022,CREDIT-8E7FA9158FB3,1462,,True,1
SRC-RAW-A0467A4ED685BDA82EB3,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5728,21,2022,CREDIT-2BF1C4D8FA0A,3240,,True,1
SRC-RAW-F77215A4C5FD3E9357A9,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5729,21,2022,CREDIT-67B51FB996D3,2023,,True,2
SRC-RAW-13F4242751C03465A1D3,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5730,21,2022,CREDIT-1006C768D332,3360,,True,0
SRC-RAW-5F7F6E9FDD268D591614,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5731,22,2022,CREDIT-1006C768D332,3360,,True,0
SRC-RAW-589B6BE02766C7049CE7,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5732,23,2022,CREDIT-1006C768D332,3360,,True,0
SRC-RAW-EF7B7F35C1AD6A332794,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5733,24,2022,CREDIT-1006C768D332,3360,,True,0
SRC-RAW-43FD37CCDCA80DC8E4D0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5734,21,2022,CREDIT-5AC8CF76EA32,1453,,True,1
SRC-RAW-CA7C2EC19290C6B0DF70,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5735,21,2022,ORG-79AC1D9AFC7F,2221,,True,3
SRC-RAW-AC288B45DCEDCE8D5FD2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5736,21,2022,CREDIT-3F54C5087341,2669,,True,1
SRC-RAW-DEF5DB5EE0A1EC4F7517,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5737,21,2022,ORG-A89E4714467D,4430,,True,3
SRC-RAW-83277A97D19AC0EA1E86,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5738,21,2022,CREDIT-747B8C3769DD,2021,,True,2
SRC-RAW-17E4433AD4BD23660FC1,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5739,21,2022,CREDIT-BA5A2C673D13,1513,,True,0
SRC-RAW-14ABC00C1CB8D9A1AE27,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5740,21,2022,CREDIT-1E9B3306E90D,1419,,True,2
SRC-RAW-88065A958262A845F77F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5741,22,2022,CREDIT-1E9B3306E90D,1419,,True,2
SRC-RAW-14C27D37BB071919AEDE,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5742,21,2022,ORG-213F8A232AB3,1742,,True,2
SRC-RAW-511BA0692D78A77FBCA5,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5743,22,2022,ORG-213F8A232AB3,1742,,True,2
SRC-RAW-08AD028BC0F67EF1BD30,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5744,21,2022,CREDIT-3F4F820E774C,1452,,True,0
SRC-RAW-F7B7564BB530420596D6,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5745,22,2022,CREDIT-3F4F820E774C,1452,,True,0
SRC-RAW-8FB93678AB6727812326,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5746,21,2022,CREDIT-907800ABF0A1,1449,,True,1
SRC-RAW-2E8EAF7D2A138648D66C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5747,21,2022,CREDIT-F4410C8ED96A,2221,,True,1
SRC-RAW-124898FFA7D1877A6446,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5748,21,2022,CREDIT-3EC763C25932,1329,,True,2
SRC-RAW-2CA3522FE626BD39B496,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5749,22,2022,CREDIT-3EC763C25932,1329,,True,2
SRC-RAW-A38C5C2F275B53385D60,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5750,21,2022,CREDIT-46F55A975673,2221,,True,1
SRC-RAW-5DDBA1D8CD70A5DFCE7A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5751,21,2022,CREDIT-DA5E6E9E8608,1453,,True,0
SRC-RAW-930218A9B157A06E0A73,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5752,21,2022,CREDIT-13866B48204F,2730,,True,2
SRC-RAW-145B589876D4FC78962C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5753,21,2022,CREDIT-EDD58671CF3B,1713,,True,2
SRC-RAW-39508BC16A63EDBDF6B0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5754,22,2022,CREDIT-EDD58671CF3B,1713,,True,2
SRC-RAW-4C955EA9116C50DD9F3E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5755,21,2022,CREDIT-53EB5E2B49C0,2740,,True,0
SRC-RAW-F7B6E72317E8B0B85585,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5756,21,2022,ORG-96D1FC8E67DD,2730,,True,1
SRC-RAW-C1BDB1B516BE7E39288D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5757,21,2022,CREDIT-80FF3430D7DD,2231,,True,3
SRC-RAW-BEF7568FDF604F91C944,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5758,21,2022,ORG-04E92578CB8D,1521,,True,0
SRC-RAW-6508277CEAEAAFD34073,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5759,22,2022,ORG-04E92578CB8D,1521,,True,0
SRC-RAW-D78161FFFF64E8CFF5B5,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5760,21,2022,CREDIT-ACE0FA5A65D3,1329,,True,2
SRC-RAW-62C8F8D457720083A379,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5761,21,2022,CREDIT-9B1ADC3F3CA4,2221,,True,2
SRC-RAW-AE9CBB9641D70DD85489,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5762,21,2022,CREDIT-AD8499A5DB8B,1713,,True,2
SRC-RAW-A1F875663837C7A00F4A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5763,21,2022,ORG-7AB0E52BC726,2021,,True,1
SRC-RAW-8DFE1674E459CC100526,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5764,21,2022,CREDIT-77B6B15ABB48,2239,,True,3
SRC-RAW-9352C51BD7C52000A710,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5765,11,2022,CREDIT-D9AD8CD1E4E8,4417,燃生物质锅炉,True,3
SRC-RAW-6DDA8A1693063CD1B147,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5766,11,2022,CREDIT-B016D86214A4,4417,燃气轮机,True,0
SRC-RAW-BDDE87A72EF639263C80,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5767,12,2022,CREDIT-B016D86214A4,4417,燃气轮机,True,0
SRC-RAW-E95A414DEDC7891E63CD,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5768,13,2022,CREDIT-B016D86214A4,4417,燃气轮机,True,0
SRC-RAW-C104FAAA6872FA9A2EA3,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5769,14,2022,CREDIT-B016D86214A4,4417,燃气轮机,True,0
SRC-RAW-FCB738E061C79D9EFE77,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5770,15,2022,CREDIT-B016D86214A4,4417,燃气轮机,True,0
SRC-RAW-10245DCA80053978E850,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5771,16,2022,CREDIT-B016D86214A4,4417,燃气轮机,True,0
SRC-RAW-B68AD7523F954ADB5B1B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5772,11,2022,CREDIT-E9AE7E8148C1,4417,燃生物质锅炉,True,4
SRC-RAW-46E47575BE87C0E9356F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5773,12,2022,CREDIT-E9AE7E8148C1,4417,燃生物质锅炉,True,4
SRC-RAW-BCD057D17B542BBFA016,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5774,21,2022,CREDIT-AD248D136D14,1352,,True,0
SRC-RAW-81FEDDDE12BA96D6B78D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5775,22,2022,CREDIT-AD248D136D14,1352,,True,0
SRC-RAW-743971612EF893C4928C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5776,23,2022,CREDIT-AD248D136D14,1352,,True,0
SRC-RAW-DEE00CE3950DA9B2F240,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5777,24,2022,CREDIT-AD248D136D14,1352,,True,0
SRC-RAW-3CB366B2B5F8EC098C41,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5778,25,2022,CREDIT-AD248D136D14,1352,,True,0
SRC-RAW-7D06A7FDF4F247BBAF18,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5779,21,2022,CREDIT-1637E467BC0E,3130,,True,0
SRC-RAW-EDFD563CBD15E332A27E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5780,21,2022,CREDIT-47DC4EDDEB41,1422,,True,1
SRC-RAW-D7A16E5959CFE256BBF4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5781,21,2022,CREDIT-13594422F0D4,1453,,True,1
SRC-RAW-08C2FDFCA4E6E4CD3383,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5782,21,2022,CREDIT-412A705461F0,1422,,True,1
SRC-RAW-4F5C2CE7623390E27324,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5783,21,2022,CREDIT-85325E2962F0,1422,,True,0
SRC-RAW-54D51F648E6C2ED0F518,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5784,21,2022,CREDIT-004DBA0C6D24,1422,,True,1
SRC-RAW-645873AC5AB375FF7BF4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5785,21,2022,CREDIT-4BA4C5357B28,1422,,True,0
SRC-RAW-72D46AA3944F9CE69DD1,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5786,21,2022,CREDIT-1E257A351EB2,3482,,True,1
SRC-RAW-53C1726B8AC3B7E84825,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5787,21,2022,CREDIT-5694221A6CE5,2319,,True,0
SRC-RAW-8BAFE6B76C0AD98A4F73,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5788,21,2022,CREDIT-DA7192333422,1422,,True,1
SRC-RAW-D186E338CA1F146BB283,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5789,21,2022,CREDIT-49C057BE12AE,2720,,True,1
SRC-RAW-3C883CC82D706001A26B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5790,21,2022,CREDIT-D5FF09546368,2624,,True,2
SRC-RAW-6892B3B5D2E43A537ADF,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5791,21,2022,CREDIT-EE7149286F71,1453,,True,0
SRC-RAW-A948CAC6F8F12B076346,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5792,21,2022,CREDIT-2D5856E76086,1712,,True,0
SRC-RAW-5649E228C3E510CCBD6F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5793,21,2022,CREDIT-1032689B1315,2319,,True,0
SRC-RAW-52814A2823BF3B8F03D9,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5794,21,2022,CREDIT-A18D27DBA7FC,1910,,True,5
SRC-RAW-C2C405A12A2BBA1FE88C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5795,21,2022,CREDIT-DFDC7B948F5D,3029,,True,1
SRC-RAW-0762E7C2A9E55AF14348,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5796,21,2022,CREDIT-831C82882C0B,1711,,True,1
SRC-RAW-D64C74A34B6417D2DBDD,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5797,21,2022,CREDIT-60F61035067E,1422,,True,1
SRC-RAW-434E57D56CC3D9FA6D64,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5798,21,2022,CREDIT-7A9AEAA03789,1422,,True,1
SRC-RAW-0BAE74BA2397CF47D951,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5799,21,2022,ORG-FDF2A699FA72,2221,,True,1
SRC-RAW-C0F226ACCEBC1D38A99A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5800,21,2022,ORG-CBE9FEE5FC6E,1462,,True,1
SRC-RAW-F31285B7EF926E6F6E22,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5801,21,2022,ORG-244307065C28,1713,,True,3
SRC-RAW-1453EF7D6625C7EBD5A3,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5802,21,2022,ORG-17649FE25B60,2221,,True,2
SRC-RAW-0D37E4DC70046446405D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5803,21,2022,CREDIT-72CA7C69AA4E,2221,,True,2
SRC-RAW-6066991D2DA28566115E,POWER,include,413,canonical_expert_scope_order,5804,11,2022,ORG-A8D506756230,4411,燃煤锅炉,True,12
SRC-RAW-927B14F2990B74E2A6EF,POWER,include,414,canonical_expert_scope_order,5805,12,2022,ORG-A8D506756230,4411,燃煤锅炉,True,12
SRC-RAW-F7E56B123AF69F40ACAB,POWER,include,415,canonical_expert_scope_order,5806,13,2022,ORG-A8D506756230,4411,燃煤锅炉,True,12
SRC-RAW-4C935755D3373975791B,POWER,include,416,canonical_expert_scope_order,5807,14,2022,ORG-A8D506756230,4411,燃煤锅炉,True,12
SRC-RAW-399F0EE7A53AF2C65041,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5808,21,2022,CREDIT-876CA694A2A8,2924,,True,0
SRC-RAW-45A14EBA1746E0AE89A1,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5809,21,2022,ORG-15E82D750C4D,2221,,True,2
SRC-RAW-085159500B39367E640B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5810,21,2022,CREDIT-91895190169F,4220,,True,2
SRC-RAW-E4C4B0864465CB9DE72D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5811,11,2022,CREDIT-A950FBD59B20,4417,燃生物质锅炉,True,3
SRC-RAW-CD2D407CA1BD066866D0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5812,12,2022,CREDIT-A950FBD59B20,4417,燃生物质锅炉,True,3
SRC-RAW-C5959E978DBB896A450C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5813,21,2022,CREDIT-78384522C4A1,1712,,True,4
SRC-RAW-109F436A28DB230CF701,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5814,22,2022,CREDIT-78384522C4A1,1712,,True,4
SRC-RAW-513BED28878195202895,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5815,21,2022,CREDIT-CA00C1B8670B,1453,,True,1
SRC-RAW-315F5BD07B7FCD7C9D49,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5816,21,2022,CREDIT-71D23637F514,1763,,True,2
SRC-RAW-1940DE904E56BEF4832B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5817,21,2022,CREDIT-E3E80E71BA57,2720,,True,1
SRC-RAW-0D3BB1F8CAAB44C2CD8A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5818,21,2022,CREDIT-2CBE28133C51,2239,,True,1
SRC-RAW-23901E46F06D8D8EED6E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5819,21,2022,CREDIT-B75B267FA5C5,1462,,True,0
SRC-RAW-20F458E22965F9524C4B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5820,21,2022,CREDIT-839390632E32,1781,,True,1
SRC-RAW-38ACAB2EB044298906B2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5821,21,2022,CREDIT-E8D13A71996F,1462,,True,0
SRC-RAW-33BCFFE5D93422B4796D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5822,21,2022,CREDIT-0DA9B7F1CBDF,2682,,True,1
SRC-RAW-0D54908F9661EBD5090E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5823,21,2022,CREDIT-DFC38310A35F,1495,,True,3
SRC-RAW-31E474D9EAB38B003986,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5824,21,2022,CREDIT-A103572FFBF1,2761,,True,0
SRC-RAW-0DAE230825F4A15474C0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5825,21,2022,CREDIT-D1640745BB39,1529,,True,2
SRC-RAW-DD875A7107ACE0892EA4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5826,21,2022,CREDIT-B8CEA953E321,2921,,True,1
SRC-RAW-E7E5ADAFCFECF7200532,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5827,21,2022,CREDIT-12B753CC884B,4220,,True,1
SRC-RAW-6585362B366B486A2083,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5828,21,2022,CREDIT-89DBE2A97EFE,2720,,True,2
SRC-RAW-9F7FC38BFF12636B192C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5829,21,2022,CREDIT-2A3666BA8ACF,1431,,True,0
SRC-RAW-64B6CEA14A6C7ABE59F4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,5830,21,2022,CREDIT-A18BA7B7EA96,2239,,True,0
